MAG_name	Gene_name	Gene_1	Gene_2	S10_SRF_TPM	S25_SRF_TPM	S25_BML_TPM	S26_BML_TPM
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-37_1293_2720_-	  Sulfatase	M5S0Y5_S1_23 - N-acetylgalactosamine	0	0	0	0.375649281
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-37_2736_4160_-	  Sulfatase	A6DU78_S1_20	0	0	0	0.086870797
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-40_11470_13323_-	  Sulfatase	M5U7E5_S1_8 - Sulfatase	0.230293593	0	0	1.016382082
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-45_4873_6285_-	  Sulfatase	M5S5W2_S1_14 - Arylsulfatase	0	0	0	0.983162657
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-48_8114_9541_-	  Sulfatase	M5RP39_S1_23 - N-acetylgalactosamine	0	0	0	0.87651499
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-48_14853_16328_+	  Sulfatase	R7ZLA5_S1_23 - Arylsulfatase	0	0	0	0.950517194
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-50_8487_9920_+	  Sulfatase	M5TW31_S1_16 - N-acetylgalactosamine	0	0	0	0
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-50_18769_20825_-	  Sulfatase	A0A0S8JWK4_S1_8 - Heparan	0	0	0	0
FRAM_WSC20_S26_BML_bin_85_1	FRAM_WSC20_S26_BML_bin_85_1-read-19_10563_12714_+	  Alkyl sulfatase dimerisation	A0A0M9E8X0_S3 - Membrane	4.372507787	13.95119949	0.578357284	8.168357738
FRAM_WSC20_S26_SRF_bin_100_1	FRAM_WSC20_S26_SRF_bin_100_1-read-5_470_2459_+	  Alkyl sulfatase dimerisation	"X5MMN6_S3 - Alkylsulfatase,"	0	0	0	1.3547188
FRAM_WSC20_S26_SRF_bin_100_1	FRAM_WSC20_S26_SRF_bin_100_1-read-5_9205_10801_-	  Sulfatase	A0A0S8AYW6_S1_14 - Arylsulfatase	0.267353989	1.304279342	0	0.378960481
FRAM_WSC20_S26_SRF_bin_83_1	FRAM_WSC20_S26_SRF_bin_83_1-read-27_12590_14113_+	  Sulfatase	C7XBQ1_S1_14	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-1_25240_27108_-	  Sulfatase	A0A0S8E9A6_S1_8 - Sulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-1_27164_28552_-	  Sulfatase	A6CA66_S1_23 - N-acetylgalactosamine	0	2.275243931	0	0.92093052
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-2_69630_71024_-	  Sulfatase	A0A1U9NLQ4_S1_28 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-2_141690_143234_+	  Sulfatase	A0A1P8WJ92_S1_15 - Arylsulfatase	0	0	0.402791222	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-2_147179_149522_+	  Sulfatase	A0A1P8WKF8_S1_4 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-2_192823_195078_+	  Sulfatase	A0A1P8WIM8_S1_4 - Arylsulfatase	0	0	0	0.62188093
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-3_35589_36965_+	  Sulfatase	A0A1P8WD30_S1_8 - Choline-sulfatase	0.023851423	2.477634292	0	1.807968242
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-4_6820_8400_-	  Sulfatase	A0A353F755_S1_34 - Acetylglucosamine-6-sulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-4_88506_91610_-	  Sulfatase	A0A2X0RVB4_S1_15 - Arylsulfatase	0	0	0	0.106315308
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-4_146878_148692_-	  Sulfatase	A0A2X0SAE6_S1_14 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-6_7745_9109_+	  Sulfatase	A6LED2_S1_14 - Arylsulfatase	0	0.736669888	0	0.584442117
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-8_2667_4085_+	  Sulfatase	A6C3Y0_S1_8 - Heparan	0	1.720972995	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-8_26694_28217_+	  Sulfatase	C7XBQ1_S1_14 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-8_70820_72301_+	  Sulfatase	M5SXN0_S1_21 - Sulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-8_99690_101292_+	  Sulfatase	A0A2E8ULB0_S1_7 - Iduronate-sulfatase	0	0	0	1.527329158
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-9_56688_59627_-	  Sulfatase	A0A2X0S801_S1_22 - Extracellular	0	0.952784779	0	0.028070496
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-13_9928_11412_+	  Sulfatase	A0A2X0SGC2_S1_7 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-13_42910_44469_+	  Sulfatase	A0A1P8WS24_S1_4 - Arylsulfatase	0	2.025842193	0	4.902260169
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-13_52665_53972_+	  Sulfatase	A0A3B9G610_S1_71 - Sulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-13_56699_58177_-	  Sulfatase	A3ZPD5_S1_25 - Mucin-desulfating	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-14_40810_42231_+	  Sulfatase	A0A3B9GD79_S1_7 - Iduronate	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-14_65661_66398_+	  Sulfatase	A0A354FUE6_S1_7 - Iduronate	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-16_35496_36902_+	  Sulfatase	A0A2X0SFE5_S1_14 - Arylsulfatase	0	0	0	1.036234221
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-16_43725_44597_+	  Sulfatase	F0SS05_S1_4 - Sulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-17_5504_7078_-	  Sulfatase	F0SSR5_S1_15 - Sulfatase	0	0	0	0.995566916
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-20_11290_13002_+	  Sulfatase	A0A2E3GTM3_S1_11 - Acetylglucosamine-6-sulfatase	0	1.121615384	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-20_14152_15630_-	  Sulfatase	A0A1M6B3F2_S1_8 - N-sulfoglucosamine	0	0.582761169	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-21_37345_38817_+	  Sulfatase	A6CEG6_S1_8 - Probable	0	0.024380623	0	1.297950758
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-23_10231_12312_+	  Sulfatase	A0A3D5JW98_S1_28 - Choline-sulfatase	0	1.742160597	0	0.026425635
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-23_39686_42637_+	  Sulfatase	A0A2E3DP79_S1_7 - Iduronate	0	0	0	1.09961793
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-23_42746_44212_-	  Sulfatase	F0ST76_S1_20 - N-acetylgalactosamine-6-sulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-24_47944_50485_-	  Sulfatase	A0A1T4YBE4_S1_8 - Uncharacterized	0	0.607491838	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-28_12744_14165_+	  Sulfatase	A0A3B1E692_S1_7 - Sulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-28_17108_18547_+	  Sulfatase	M5TT08_S1_8 - Sulfatase	0	0	0	0.811900103
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-28_18578_19975_+	  Sulfatase	M5S0Y5_S1_23 - N-acetylgalactosamine	0	1.258741199	0	0.265645679
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-28_31213_32703_-	  Sulfatase	A0A3D3P1G8_S1_35 - Acetylglucosamine-6-sulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-28_32716_34137_-	  Sulfatase	A0A2X0RVS6_S1_22 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-28_47333_49771_+	  Sulfatase	A0A0S8KFD0_S1_8 - Uncharacterized	0.121193392	0.368108416	0	0.28197095
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-28_83410_84936_-	  Sulfatase	M5RLY0_S1_15 - Arylsulfatase	0	0.846663821	0	1.684413573
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-28_97401_98858_+	  Sulfatase	A0A1Z9FLD6_S1_7 - Choline-sulfatase	0.225263438	0	0	0.452824458
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-34_6017_7876_-	  Sulfatase	M5TUR5_S1_8 - Sulfatase	0.008828874	1.43843707	0	1.21276615
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-34_8095_9684_+	  Sulfatase	M5UGU4_S1_7;S1_16 - Sulfatase	0	0	0	1.522515443
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-35_2343_3971_-	  Sulfatase	A0A1M6BGC1_S1_15 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-35_4210_6060_+	  Sulfatase	A0A2X0S7K5_S1_8 - Arylsulfatase	0	3.05577714	0	1.738823902
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-36_14422_15813_+	  Sulfatase	A0A142Y2Z0_S1_14 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-36_18817_20358_+	  Sulfatase	F0STP3_S1_16 - N-acetylgalactosamine-6-sulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-36_22056_23465_+	  Sulfatase	F0SSF3_S1_20 - N-acetylgalactosamine-6-sulfatase	0	0.216494741	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-37_54508_55911_+	  Sulfatase	A0A2X0RW37_S1_19 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-37_55925_57343_+	  Sulfatase	A6DU78_S1_20	0	1.8222067	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-40_6276_8491_-	  Sulfatase	A0A349NBT3_S1_8 - Sulfatase	0	0	0.561653824	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-40_8526_11144_-	  Sulfatase	A0A0S8JGM8_S1_7 - Iduronate	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-47_21301_23403_-	  Sulfatase	A0A2X0TEN6_S1_16 - Arylsulfatase	0	1.092919663	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-47_94910_96244_-	  Sulfatase	A0A1B2Z302_S1_50 - N-acetylgalactosamine	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-53_2_1093_-	  Sulfatase	M5S9N2_S1_24 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-54_16229_17689_+	  Sulfatase	A0A2X0TJR4_S1_15 - Arylsulfatase	0	0.073742622	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-62_5077_7254_-	  Sulfatase	A0A1M6R8P6_S1_11 - N-acetylglucosamine-6-sulfatase	0.030159237	1.253150568	0	0.820978228
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-62_24785_26583_-	  Sulfatase	A6CAW6_S1_19 - N-acetylgalactosamine-4-sulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-67_32895_34511_+	  Sulfatase	A0A1M4VVF0_S1_17 - Arylsulfatase	0	1.221518947	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-68_10319_11671_-	N-acetylglucosamine-6-O-sulfatase 	A0A2E6T5G5_S1_11 - Sulfatase	0	0.106171935	0	1.036927848
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-68_22661_24130_-	  Sulfatase	F0SFA2_S1_17 - N-acetylgalactosamine-6-sulfatase	0.904869439	0	0	0.074854655
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-70_3181_4689_+	  Sulfatase	A0A0S8DS74_S1_15 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-71_4073_4864_-	  Sulfatase	A0A1K1QGK6_S1_14 - C-terminal	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-71_4922_5510_-	  Sulfatase	A0A1C5Q370_S1_14 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-72_5682_7154_+	  Sulfatase	A0A1M6D379_S1_16 - Arylsulfatase	0	1.084937705	0	0
FRAM_WSC20_S8_BML_bin_39_1	FRAM_WSC20_S8_BML_bin_39_1-read-72_7271_8698_-	  Sulfatase	A0A142XRJ6_S1_14 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S8_BML_bin_41_1	FRAM_WSC20_S8_BML_bin_41_1-read-21_15596_18657_+	  Sulfatase	A4AQM3_S1_20 - Putative	1.930703354	4.609299224	0.101618621	3.000664491
FRAM_WSC20_S8_BML_bin_41_1	FRAM_WSC20_S8_BML_bin_41_1-read-21_18664_20085_-	  Sulfatase	A4AQQ8_S1_8 - Sulfatase	1.097089972	7.96796294	0	7.196469713
FRAM_WSC20_S8_BML_bin_41_1	FRAM_WSC20_S8_BML_bin_41_1-read-21_20127_21524_+	  Sulfatase	A3XMW9_S1_14	1.033698146	5.150563476	0	5.558881795
FRAM_WSC20_S8_BML_bin_41_1	FRAM_WSC20_S8_BML_bin_41_1-read-21_21527_23721_+	  Sulfatase	A0A0R2THW6_S1_11 - Sulfatase	2.491311	4.785627421	0	4.981713723
FRAM_WSC20_S8_BML_bin_41_1	FRAM_WSC20_S8_BML_bin_41_1-read-25_10344_11375_-	  Sulfatase	A0A142YAE5_S1_20 - Arylsulfatase	0	10.94431264	0	3.958429503
FRAM_WSC20_S8_BML_bin_82_1	FRAM_WSC20_S8_BML_bin_82_1-read-11_7396_8697_+	  Alkyl sulfatase dimerisation	Q46N66_S3 - Beta-lactamase-like	1.084690168	5.819946727	0.955933083	1.901549712
FRAM_WSC20_S8_BML_bin_90_1	FRAM_WSC20_S8_BML_bin_90_1-read-5_16929_18494_-	  Sulfatase	A0A1N7D2V1_S1_6	0	0	0	0.193231127
FRAM_WSC20_S8_BML_bin_92_1	FRAM_WSC20_S8_BML_bin_92_1-read-8_11710_13092_+	  Sulfatase	Q061A4_S1_27	0	0	0	0.46743566
FRAM_WSC20_S8_BML_bin_93_1	FRAM_WSC20_S8_BML_bin_93_1-read-34_57360_59159_+	  Sulfatase	A0A165U959_S1_4 - Arylsulfatase	0.665991355	0	0	2.766191409
FRAM_WSC20_S8_BML_bin_93_1	FRAM_WSC20_S8_BML_bin_93_1-read-58_21721_23205_-	  Sulfatase	A0A0R2W377_S1_7 - Sulfatase	0	0.701324616	0	0.083360866
FRAM_WSC20_S8_BML_bin_93_1	FRAM_WSC20_S8_BML_bin_93_1-read-58_23241_24905_-	  Sulfatase	Q1YTH1_S1_34	0.414241198	0	0	0.231307629
